what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133464937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133464937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133465015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133472109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133501343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133501343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133501453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133525609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133572593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133574828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133594562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133594578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133594671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133608890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340133638859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133641515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133759140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133762625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133788015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133789375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133791078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133876984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133947953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133950328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340133950890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134004093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134004656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340134085203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134087140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134091546
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340134093687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134245250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134430546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134433406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134433406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134433515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134455843
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340134461718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340134466562
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340134471984
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340134476671
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340134506718
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340134506765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340134507687
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout.lib",1340134554062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340134567421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340134569531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134569562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134572656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340134576187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134587859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134607890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134608906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134609015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134676062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134681031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134687703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134728093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134733687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134816906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134818375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134823156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340134835156
error,log,,,"Unhandled event loop exception",1340134947984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135095812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135117250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135123515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135133359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135133359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135133437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135135093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135209046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135211703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135307437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135312406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135322390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135331265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135339640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135342500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135367062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135372234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135379859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135385250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135442734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135455578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340135521437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340135522203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340135540218
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340135587828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340135700218
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340135712390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135717250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135773921
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340135776359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340135796734
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340135797796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135814203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135816156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340135834406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340135845359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135847250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135853343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135857750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135864421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340135869046
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340135887671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135909421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340135929687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340135988515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340136040453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340136044593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340136048843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340136079765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136082609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136091015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136096031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136101656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340136143031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340136146250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136148234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136156765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340136228031
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340136230671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340136245765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340136284921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340136288031
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340136289078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136289375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136295718
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340136309875
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340136353281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340136355734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340136373484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340136395171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340136403484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136419250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136420890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340136437328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340136437640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340136437968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340136438343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340136438750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340136441031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136441812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136442390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136443078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340136450187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340136464359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340136471406
